Active WO,Alert Date/Time,Alert Type,Alert Value,Brightness,Burn Hours,DevEUI,Feeder,Feeder ID,Fixture Current,Fixture off Cycles,Fixture On Cycles,Fixture Type,Fixture Wattage,Firmware Version,HDOP,Hardware Version,Last Update,Latitude,Light Status,Longitude,Manufacturer,Network Type,Node Name,Node Status,Pole Current,RSSI,Solar,Subpanel Name,Subpanel Time Zone,Substation,Substation ID,Tag Name,Threshold Value 
,10/20/2025 09:07PM,Sudden Tilt,46.8,100,346 hrs,8813bf0877ec4b62,,,0.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.146436,ON,-86.695248,,LTE,09734137A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,800 hrs,3c8a1f73f85c6d6b,,,0.9,63,63,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.183588,ON,-86.693576,,LTE,08724004A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,294 hrs,8813bf108cfc79b0,,,1.7,21,23,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.057908,ON,-86.598296,,LTE,12911033A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,697 hrs,3c8a1f6553344a8d,,,1,58,60,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.15086,ON,-86.69316,,LTE,09724170A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,55.7,100,1029 hrs,ec64c971e4c0957d,,,0.9,100,100,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.08904,ON,-86.702024,,LTE,11723152A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,53.8,100,657 hrs,3c8a1f741c944948,,,0.9,37,48,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.144556,ON,-86.696864,,LTE,09734008D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,788 hrs,8813bf539100697e,,,1.7,55,56,,-,58.02.30,0.5,C5,21-10-2025 01:53,36.222944,ON,-86.694496,,LTE,07714007A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,273 hrs,8813bf122320509a,,,0.9,18,24,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.115784,ON,-86.70496,,LTE,10733010A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.1,100,604 hrs,8813bf1cd6643855,,,0.9,44,46,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.149036,ON,-86.69164,,LTE,09734142A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.8,100,742 hrs,3c8a1f7436a05041,,,1.7,62,63,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.073328,ON,-86.637728,,LTE,11844021A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.2,100,329 hrs,ec64c971a42c175c,,,1,25,25,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.1709,ON,-86.831904,,LTE,ec64c971a42c175c,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,702 hrs,3c8a1f75b670731e,,,0.9,49,53,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.142876,ON,-86.698824,,LTE,09744058A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,56.2,100,1029 hrs,8813bf0821b8313f,,,1,99,101,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.0918,ON,-86.704296,,LTE,11713105A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,1118 hrs,3c8a1f7456383899,,,0.9,104,105,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.10316,ON,-86.714056,,LTE,10752079A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,51,100,515 hrs,3c8a1f741e64805f,,,0.9,15,33,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.167012,ON,-86.689304,,LTE,08755159A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,325 hrs,8813bf111bf00c6b,,,0.9,24,28,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.119072,ON,-86.69852,,LTE,10724081A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.5,100,772 hrs,3c8a1f7475008981,,,0.9,62,62,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.180236,ON,-86.69568,,LTE,08734001A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,789 hrs,8813bf0865805c8a,,,0.9,64,65,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.185444,ON,-86.691488,,LTE,08724019A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.8,100,1050 hrs,8813bf4eca241c54,,,0.9,97,98,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.080956,ON,-86.697216,,LTE,11734169A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,828 hrs,3c8a1f7401905b7b,,,0.9,67,66,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.175016,ON,-86.690992,,LTE,08744099B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.3,100,285 hrs,8813bf112ca45f2e,,,0.9,8,20,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.11656,ON,-86.702984,,LTE,10733050A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.7,100,1083 hrs,8813bf0d4f28751c,,,0.9,109,109,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.117044,ON,-86.725336,,LTE,10721070A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,50.8,100,294 hrs,8813bf1cd9f84129,,,1.7,23,23,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.037276,ON,-86.598632,,LTE,12941031A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.9,100,1039 hrs,8813bf0824c49b29,,,0.9,86,100,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.076212,ON,-86.694312,,LTE,11744121A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,49.3,100,637 hrs,8813bf2a26142b67,,,0.9,48,48,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.14458,ON,-86.696896,,LTE,09734008C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.9,100,43 hrs,8813bf087864094a,,,1.7,3,3,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.130244,ON,-86.629096,,LTE,10805014A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.8,100,200 hrs,8813bf0b0f184960,,,0.9,2,16,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.073848,ON,-86.69288,,LTE,11744118A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.3,100,707 hrs,3c8a1f7617c44a8a,,,0.9,53,53,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.1423,ON,-86.69936,,LTE,09744055D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,1307 hrs,8813bf0de0186250,,,0.9,101,104,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.207456,ON,-86.69036,,LTE,07745053A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.8,100,702 hrs,3c8a1f7621904a55,,,0.9,53,57,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.190136,ON,-86.68716,,LTE,08715060A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.3,100,460 hrs,ec64c9688b50b27d,,,1,36,37,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.154444,ON,-86.69216,,LTE,09724137A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.1,100,610 hrs,8813bf04d1dc7971,,,0.9,26,45,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.146968,ON,-86.693904,,LTE,09734077B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.1,100,700 hrs,3c8a1f7424988139,,,0.9,53,53,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.142892,ON,-86.698824,,LTE,09744058D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52,100,789 hrs,3c8a1f75f9a0392a,,,1,57,65,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.171852,ON,-86.68848,,LTE,08745095A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.6,100,572 hrs,ec64c96aced058a2,,,0.9,33,41,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.163704,ON,-86.68936,,LTE,09705071B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,54.9,100,675 hrs,3c8a1f743d68912e,,,1.7,53,53,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.219964,ON,-86.693888,,LTE,07724196A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,641 hrs,8813bf0e42b03763,,,0.9,62,61,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.144256,ON,-86.69724,,LTE,09744076D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.9,100,739 hrs,3c8a1f74364c50ad,,,1.9,63,63,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.053548,ON,-86.643776,,LTE,12823056A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.8,100,245 hrs,8813bf1ce348b563,,,0.9,18,17,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.1024,ON,-86.71384,,LTE,10752076A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,707 hrs,3c8a1f7628386960,,,0.9,59,58,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.168476,ON,-86.689472,,LTE,08755168A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,799 hrs,3c8a1f760a747994,,,0.9,63,63,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.182092,ON,-86.695088,,LTE,08734037A,ONLINE,1.8,Medium,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,700 hrs,8813bf1cdf902982,,,1,57,59,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.098692,ON,-86.710528,,LTE,11702120A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,433 hrs,8813bf4eda64104f,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.151792,ON,-86.69132,,LTE,09724052A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46,100,447 hrs,3c8a1f7633c47d81,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.149396,ON,-86.690816,,LTE,09734120A,ONLINE,2.1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,779 hrs,8813bf24e9cc4539,,,0.9,63,68,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.169372,ON,-86.689928,,LTE,08755161A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.1,100,1325 hrs,8813bf0e43645e62,,,0.9,98,102,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.212072,ON,-86.69144,,LTE,07734004B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,334 hrs,8813bf1240bc1d4b,,,1.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.059536,ON,-86.622536,,LTE,12815040A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.1,100,598 hrs,8813bf04bd3c899c,,,1,43,46,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.147776,ON,-86.693008,,LTE,09734099B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,780 hrs,3c8a1f75f19c1485,,,0.9,61,62,,-,58.02.30,0.5,C5,21-10-2025 01:54,36.18622,ON,-86.690752,,LTE,08724029B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.2,100,1084 hrs,8813bf1064e45e40,,,0.9,96,96,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.080556,ON,-86.696336,,LTE,11734178A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,246 hrs,8813bf113e103571,,,1,7,18,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.159456,ON,-86.86552,,LTE,09415058A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.6,100,569 hrs,8813bf1cdbec6872,,,0.9,41,41,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.164696,ON,-86.688696,,LTE,09705092A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.8,100,642 hrs,3c8a1f7456b4b340,,,0.9,38,48,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.143416,ON,-86.698208,,LTE,09744068C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.7,100,715 hrs,8813bf2a32c83c24,,,0.9,51,61,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.14144,ON,-86.6998,,LTE,09744051A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.9,100,864 hrs,3c8a1f75bf100e48,,,0.9,68,69,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.190512,ON,-86.68772,,LTE,08715062B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,600 hrs,ec64c968fa20a45d,,,0.9,34,46,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.149476,ON,-86.691264,,LTE,09734143A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Without GPS Location,,100,3549 hrs,e86beaf790642e7e,,,0.3,301,301,,-,58.02.43,9,C3,21-10-2025 01:55,0,ON,0,,LTE-M,09613320A,ONLINE,0.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,
,10/20/2025 09:07PM,Sudden Tilt,52.7,100,293 hrs,8813bf1d400c813d,,,1.7,23,23,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.04204,ON,-86.608176,,LTE,12846114A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49,100,698 hrs,8813bf0b2078672c,,,1.7,55,55,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.22564,ON,-86.695872,,LTE,07714135A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,794 hrs,ec64c968fde40c75,,,0.9,59,67,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.16794,ON,-86.690944,,LTE,08754174A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,862 hrs,8813bf09cb28861b,,,0.9,78,79,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.190012,ON,-86.687896,,LTE,08715057B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.9,100,631 hrs,3c8a1f75232c7462,,,0.9,20,40,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.143688,ON,-86.697944,,LTE,09744070A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.7,100,705 hrs,3c8a1f75f300587d,,,0.9,53,57,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.190572,ON,-86.687008,,LTE,08715063A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,677 hrs,ec64c96a88b0b757,,,1,53,56,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.189892,ON,-86.687008,,LTE,ec64c96a88b0b757,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,793 hrs,3c8a1f740a68a58b,,,0.9,54,64,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.167672,ON,-86.690184,,LTE,3c8a1f740a68a58b,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,91.6,100,568 hrs,8813bf0b1ca4205e,,,1.2,44,44,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.283884,ON,-86.730568,,LTE,Apple Valley CS,ONLINE,2.5,Medium,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.2,100,607 hrs,3c8a1f971ae0644c,,,1.7,51,51,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.221868,ON,-86.694264,,LTE,07714145A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.9,100,1133 hrs,8813bf0b3108107c,,,0.9,100,102,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.100592,ON,-86.711432,,LTE,10752035A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,52.5,100,787 hrs,8813bf2a76f4a637,,,0.9,63,66,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.167204,ON,-86.68776,,LTE,08755156A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,269 hrs,8813bf539238962e,,,1,22,22,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.158492,ON,-86.864584,,LTE,09415002A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.4,100,702 hrs,3c8a1f97d02c6380,,,0.9,55,55,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.141244,ON,-86.699912,,LTE,09744050B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.6,100,1308 hrs,8813bf0b257c903b,,,0.9,100,103,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.208476,ON,-86.690608,,LTE,07744007B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,283 hrs,3c8a1f7461b46289,,,0.9,12,21,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.11704,ON,-86.70228,,LTE,10723087A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.2,100,43 hrs,8813bf1cacec7675,,,1.7,3,3,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.31714,ON,-86.866152,,LTE,04425074A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,248 hrs,8813bf11f2f835a0,,,0.9,11,17,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.160988,ON,-86.866536,,LTE,09405017A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,299 hrs,8813bf04d2d45d37,,,0.9,23,22,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.143312,ON,-86.699424,,LTE,09744063A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.4,100,638 hrs,ec64c96aa4ec5e73,,,0.9,49,49,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.14456,ON,-86.696872,,LTE,09734008B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.1,100,789 hrs,3c8a1f7415984baa,,,0.9,61,61,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.184336,ON,-86.69272,,LTE,08724009A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.2,100,778 hrs,3c8a1f74351cac5f,,,0.9,64,63,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.18024,ON,-86.695736,,LTE,08734001B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,773 hrs,3c8a1f7420009439,,,0.9,64,63,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.179252,ON,-86.695704,,LTE,08734046B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.9,100,1187 hrs,ec64c972fb6857a9,,,0.9,109,109,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.175292,ON,-86.69148,,LTE,08744109A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.2,100,609 hrs,8813bf0b1a248447,,,0.9,49,49,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.144888,ON,-86.696488,,LTE,09734022C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,709 hrs,3c8a1f9769281f7c,,,0.9,47,55,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.142876,ON,-86.698808,,LTE,09744058C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49,100,57 hrs,8813bf04c8246e58,,,1.8,4,4,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.061332,ON,-86.63204,,LTE,12814041A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.7,100,638 hrs,8813bf0ca01cad37,,,0.9,42,48,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.145864,ON,-86.695272,,LTE,09734071B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.6,100,285 hrs,3c8a1f7416a8698d,,,0.9,8,19,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.115552,ON,-86.704744,,LTE,10733014A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.2,100,641 hrs,8813bf2a3344177b,,,0.9,49,49,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.143436,ON,-86.698248,,LTE,09744068B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.7,100,796 hrs,ec64c968e5b08d9b,,,0.9,53,65,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.169744,ON,-86.689584,,LTE,08755163A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49,100,1107 hrs,8813bf09c804289c,,,0.9,99,99,,-,58.02.30,0.5,C5,21-10-2025 01:55,36.115664,ON,-86.725328,,LTE,10731195A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,249 hrs,8813bf1686807f46,,,0.9,13,18,,-,58.02.30,0.5,C5,21-10-2025 01:56,36.159844,ON,-86.865904,,LTE,09405003A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,1 hrs,8813bf1cd898415b,,,1.7,0,0,,-,58.02.30,0.5,C5,21-10-2025 01:56,36.045168,ON,-86.671008,,LTE,12746057B,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.9,100,705 hrs,3c8a1f75e8806e7a,,,0.9,60,59,,-,58.02.30,0.5,C5,21-10-2025 01:56,36.169,ON,-86.689824,,LTE,08755171A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,54,100,332 hrs,8813bf11081c7534,,,1.7,29,29,,-,58.02.30,0.5,C5,21-10-2025 01:56,36.060388,ON,-86.623464,,LTE,12815042A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
